"station"	"year"	"lon"	"lat"	"month"	"year_month"	"depth"	"bot_sal"	"bot_sal_var"	"bot_T"	"bot_T_var"	"bot_oxy"	"bot_oxy_var"
"5344"	647	2007	18.79062	57.30927	"05"	"2007.05"	16	6.89132153422502	0.175611342196464	6.04619651152067	4.04437090386208	404.075556632097	34.3856826509997
"5345"	647	2008	18.79062	57.30927	"05"	"2008.05"	16	6.78078337706421	0.191699471281897	6.77545652304447	4.07261559446277	406.71981122886	30.6829113765923
"5346"	647	2009	18.79062	57.30927	"05"	"2009.05"	16	6.9761108663295	0.221995701599097	6.57399435645511	4.98689671300911	406.923214029917	34.2647914149221
"5347"	647	2011	18.79062	57.30927	"05"	"2011.05"	16	6.81168697919268	0.226545657437045	5.08636183788083	4.68309921222584	431.451905063223	42.6902393316335
"5348"	647	2012	18.79062	57.30927	"05"	"2012.05"	16	7.26349763569504	0.339700511393809	4.64882607533999	4.60393050777808	408.039656036594	37.2100658716397
"5349"	647	2016	18.79062	57.30927	"05"	"2016.05"	16	7.05335895087806	0.29552967511614	8.35827355139204	5.18538300474744	388.478662197736	30.8324008720829
"5350"	647	2017	18.79062	57.30927	"05"	"2017.05"	16	7.15839556277392	0.234950722934654	6.89746535715025	4.6353255505253	398.465846926174	37.5875066287251
"5351"	647	2018	18.79062	57.30927	"05"	"2018.05"	16	7.01463340019867	0.179461595460828	8.1019079477922	5.69515161875209	410.134558917448	39.3573390205033
"5352"	647	2019	18.79062	57.30927	"05"	"2019.05"	16	6.8208490224157	0.251488548623743	7.65454836354287	5.00162002181092	392.009174629685	35.8333102086667
"5353"	648	2007	19.02334	57.43348	"05"	"2007.05"	30	7.01572877546432	0.189982886355921	5.17371973324247	2.09013665704893	404.666539436757	29.9399309982143
"5354"	648	2008	19.02334	57.43348	"05"	"2008.05"	30	7.05095020364936	0.194793687821699	5.51104463837023	1.99527942562727	400.601104412881	23.9033024094799
"5355"	648	2009	19.02334	57.43348	"05"	"2009.05"	30	7.0479438767177	0.208387160204253	4.75662293865943	2.39533328363145	409.887951060498	27.1778216432102
"5356"	648	2011	19.02334	57.43348	"05"	"2011.05"	30	7.12510180126547	0.17834482418415	4.08170184972188	2.69841468376193	431.328699814052	31.7086845744709
"5357"	648	2012	19.02334	57.43348	"05"	"2012.05"	30	7.3462362540672	0.259471801047156	4.12808478855113	2.55844252691669	406.723700268075	31.4555369186814
"5358"	648	2016	19.02334	57.43348	"05"	"2016.05"	30	7.11245469866618	0.247269116411451	5.5554171868666	2.73176081427577	395.344030964959	24.8493751881491
"5359"	648	2017	19.02334	57.43348	"05"	"2017.05"	30	7.25377593952102	0.218146382392207	5.34929915757846	2.26708587822555	404.724144287506	29.5540526211212
"5360"	648	2018	19.02334	57.43348	"05"	"2018.05"	30	7.1927064237491	0.309022751842829	4.18204590559778	3.20375896767011	409.058778436969	29.8712159042399
"5361"	648	2019	19.02334	57.43348	"05"	"2019.05"	30	7.11653491684692	0.254753987052276	5.27703120050203	2.72577815567938	407.203778564943	27.6388722281219
"5362"	649	2018	17.1757407024683	60.6821903692633	"05"	"2018.05"	4.40000009536743	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5363"	65	2005	17.20517	60.686	"05"	"2005.05"	1.89999997615814	4.94626903533936	0.144722487914504	3.37896728515625	3.89092178570822	401.838989257812	58.4834350285507
"5364"	65	2007	17.20517	60.686	"05"	"2007.05"	1.89999997615814	5.00815296173096	0.116321005711257	6.34045267105103	5.16696497232034	400.251159667969	67.1135616392214
"5365"	65	2008	17.20517	60.686	"06"	"2008.06"	1.89999997615814	5.05159187316895	0.127638445306612	8.02512407302856	4.57462255658237	378.620422363281	62.4114876365596
"5366"	65	2009	17.20517	60.686	"05"	"2009.05"	1.89999997615814	5.00117921829224	0.111175908329202	5.04032707214355	4.62169991992808	394.060028076172	90.5623584573559
"5367"	65	2010	17.20517	60.686	"05"	"2010.05"	1.89999997615814	4.95206832885742	0.124316782846953	1.88967478275299	3.01741905119946	408.733734130859	32.4107419914443
"5368"	65	2011	17.20517	60.686	"06"	"2011.06"	1.89999997615814	5.13447856903076	0.179536556735531	3.60675501823425	3.07268331189809	409.508682250977	50.9376123756747
"5369"	65	2016	17.2052298386509	60.6860954400206	"05"	"2016.05"	1.89999997615814	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5370"	650	2016	17.21157	60.68668	"05"	"2016.05"	4.40000009536743	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5371"	650	2018	17.21157	60.68668	"05"	"2018.05"	4.40000009536743	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5372"	651	2016	17.1750737456885	60.6858773545833	"05"	"2016.05"	1.79999995231628	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5373"	651	2018	17.1750737456885	60.6858773545833	"05"	"2018.05"	1.79999995231628	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5374"	652	2018	17.1827953508654	60.6888141866108	"05"	"2018.05"	0.899999976158142	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5375"	653	2018	17.16827	60.68512	"05"	"2018.05"	1	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5376"	654	2016	17.1780831908227	60.6873455690668	"05"	"2016.05"	0.400000005960464	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5377"	654	2018	17.1780831908227	60.6873455690668	"05"	"2018.05"	0.400000005960464	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5378"	655	2016	17.1815179124312	60.6867628183036	"05"	"2016.05"	0.899999976158142	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5379"	655	2018	17.1815179124312	60.6867628183036	"05"	"2018.05"	0.899999976158142	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5380"	656	2016	17.2059493738665	60.6820127832273	"05"	"2016.05"	1.5	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5381"	657	2007	17.5906372070313	58.7697525024414	"06"	"2007.06"	9.5	6.76592506381175	0.351075790545724	13.2179422950862	4.19651435398295	406.077091500304	43.5153914970608
"5382"	657	2008	17.5906372070313	58.7697525024414	"06"	"2008.06"	9.5	7.09931232453789	0.442145278833891	8.10425683578142	3.77357588885209	425.453386562455	44.6753230619034
"5383"	657	2009	17.5906372070313	58.7697525024414	"05"	"2009.05"	9.5	6.63387237908883	0.478152573625923	5.32250271727287	3.76690137199915	486.088702922889	54.333913239845
"5384"	657	2010	17.5906372070313	58.7697525024414	"05"	"2010.05"	9.5	5.7127221775523	0.476266097183077	6.05643026807139	3.59291708280603	422.864878552296	37.6022875554145
"5385"	657	2011	17.5906372070313	58.7697525024414	"06"	"2011.06"	9.5	6.57609441707671	0.719547608093676	7.9407478891438	3.67500525842622	398.60977173334	35.7301601864687
"5386"	657	2012	17.5906372070313	58.7697525024414	"05"	"2012.05"	9.5	6.4949453831376	0.520787219871824	5.73786998939194	3.20541504463312	424.261688651111	49.2100240909439
"5387"	658	2012	17.76287	58.79315	"05"	"2012.05"	33	6.50731067150384	0.416526178225816	5.87495773708061	2.94098968298153	410.519044342077	47.868596064839
"5388"	658	2014	17.762865	58.7931516666667	"05"	"2014.05"	33	6.61713772902279	0.428853799036576	6.24500293481906	3.43901288925489	430.236676120258	51.043542349025
"5389"	658	2016	17.76287	58.79315	"05"	"2016.05"	33	6.3528298814018	0.501725315522299	7.61167527616522	3.49664016556716	431.106774394804	52.3954410724312
"5390"	658	2017	17.762865	58.7931516666667	"05"	"2017.05"	33	6.54466449943931	0.608563384844291	5.55945740168884	3.13178834972654	397.833481956196	57.5016171296406
"5391"	658	2018	17.76287	58.79315	"05"	"2018.05"	33	6.51659399856615	0.529188264865531	6.8799447670513	3.23369224119353	409.917067482692	29.5786162263512
"5392"	658	2019	17.762865	58.7931516666667	"05"	"2019.05"	33	6.6566475400764	0.457794875652369	5.27226477788657	3.15578763898225	369.632502935542	26.0768204621445
"5393"	659	2016	17.62225	58.8032266666667	"05"	"2016.05"	40	6.2290536514146	0.496374043336397	10.589104449992	5.27264156992345	400.066658131661	42.6767633979957
"5394"	659	2017	17.62225	58.8032266666667	"05"	"2017.05"	40	6.45690984674878	0.699034360447319	8.91467810876226	4.82266846618415	397.136887696794	71.4063229400714
"5395"	659	2018	17.62225	58.8032266666667	"05"	"2018.05"	40	6.11981069753787	0.508954477221806	10.9514123271695	5.74162255327985	412.577452794091	38.1156770630288
"5396"	659	2019	17.62225	58.8032266666667	"05"	"2019.05"	40	5.95990171742279	0.424947724872535	7.41941964182843	4.86205073394195	388.452811338431	39.9685608060287
"5397"	66	2005	17.2365	60.691	"05"	"2005.05"	11.6999998092651	4.94626903533936	0.144722487914504	3.37896728515625	3.89092178570822	401.838989257812	58.4834350285507
"5398"	66	2007	17.2365	60.691	"05"	"2007.05"	11.6999998092651	5.00815296173096	0.116321005711257	6.34045267105103	5.16696497232034	400.251159667969	67.1135616392214
"5399"	66	2008	17.2365	60.691	"06"	"2008.06"	11.6999998092651	5.05159187316895	0.127638445306612	8.02512407302856	4.57462255658237	378.620422363281	62.4114876365596
"5400"	66	2009	17.2365	60.691	"05"	"2009.05"	11.6999998092651	5.00117921829224	0.111175908329202	5.04032707214355	4.62169991992808	394.060028076172	90.5623584573559
"5401"	66	2010	17.2365	60.691	"05"	"2010.05"	11.6999998092651	4.95206832885742	0.124316782846953	1.88967478275299	3.01741905119946	408.733734130859	32.4107419914443
"5402"	66	2011	17.2365	60.691	"06"	"2011.06"	11.6999998092651	5.13447856903076	0.179536556735531	3.60675501823425	3.07268331189809	409.508682250977	50.9376123756747
"5403"	66	2018	17.23657	60.69115	"05"	"2018.05"	11.6999998092651	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5404"	660	2016	17.36789	58.54607	"05"	"2016.05"	40	6.60590963970353	0.501079909037093	6.99063108546991	3.40331758584204	435.557257862597	41.6043936516863
"5405"	660	2018	17.36789	58.54607	"05"	"2018.05"	40	6.54101056376497	0.498588187360426	5.92467437092727	3.24418195539571	420.232825805052	33.0486477943287
"5406"	661	2016	17.29281	58.53366	"05"	"2016.05"	30	6.70439103945137	0.484447027251277	7.46890299168596	3.71835377628176	425.329009495339	35.4439258528635
"5407"	661	2018	17.29281	58.53366	"05"	"2018.05"	30	6.62529198419256	0.467063615190577	6.69799429426	3.71855831312664	423.644450712842	33.4215882730031
"5408"	662	2016	17.35987	58.47579	"05"	"2016.05"	43	6.73415017265836	0.497960908806727	6.59442748297696	2.75680619204459	431.429325663452	42.7323650837419
"5409"	662	2018	17.35987	58.47579	"05"	"2018.05"	43	7.01112694043659	0.488605179975625	4.69498401385877	2.41796747480144	420.309757502038	36.6456677481671
"5410"	663	2016	17.3994	58.49078	"05"	"2016.05"	35.7	6.69297394728011	0.540316755431198	6.81545899605968	2.81262949342494	430.106112384144	44.8114198402733
"5411"	664	2016	17.40752	58.51102	"05"	"2016.05"	43.2	6.74330978335593	0.592477231560481	6.24302552856474	2.62443829514307	434.282440249162	50.5769856155159
"5412"	664	2018	17.40752	58.51102	"05"	"2018.05"	43.2	7.02374911033715	0.573744632921804	3.96046746009943	2.03073185751231	416.333853755986	35.5800228231923
"5413"	665	2016	17.43569	58.48684	"05"	"2016.05"	55	6.98459856743437	0.606883652607523	5.46706422651798	2.2109624599586	400.580827611929	55.5104758974019
"5414"	665	2018	17.43569	58.48684	"05"	"2018.05"	55	7.28535204462573	0.602113912098534	4.06207251773589	1.58846776480763	398.259355802978	38.6878435768431
"5415"	666	2016	16.93567	57.79337	"05"	"2016.05"	56	6.88057774351225	0.618404419148882	6.30380850772004	2.62961977311437	405.562470075023	40.4463530073829
"5416"	666	2017	16.93567	57.79337	"05"	"2017.05"	56	7.23032055262285	0.563279474170029	5.7497203868667	2.70667347142556	398.64349556382	42.5294500041225
"5417"	666	2019	16.93567	57.79337	"05"	"2019.05"	56	6.77501943239354	0.567152946892057	4.80946497323388	1.80116454571525	373.848188207466	35.0859397505833
"5418"	667	2016	16.97415	57.70343	"05"	"2016.05"	49.5	7.11535533219359	0.660892270350605	5.05735784385502	2.22560949233914	396.435016341798	46.2202037871491
"5419"	668	2016	16.93012	57.60393	"05"	"2016.05"	45.5	7.2678087637709	0.758929531544386	5.37466920098405	2.01830754126092	375.248612002663	60.1862561777958
"5420"	668	2017	16.93012	57.60393	"05"	"2017.05"	45.5	7.53824214091359	0.60847269909546	4.95942090406581	1.54021397649091	379.75719311844	57.6281087049569
"5421"	668	2019	16.93012	57.60393	"05"	"2019.05"	45.5	7.87185531402058	0.690907497066631	4.48348709826077	1.00789674476155	262.721403278622	56.5967404924634
"5422"	669	2016	17.14818	57.24092	"05"	"2016.05"	23	6.94389753300109	0.408829378609837	7.54210325093218	3.67898354538202	387.720031708327	31.6661792585514
"5423"	669	2018	17.14818	57.24092	"05"	"2018.05"	23	6.70560814628015	0.345152623594028	6.47372738263568	3.68875801099795	403.029048423366	33.4098872314276
"5424"	67	2007	17.25167	60.70167	"05"	"2007.05"	11.5	5.00815296173096	0.116321005711257	6.34045267105103	5.16696497232034	400.251159667969	67.1135616392214
"5425"	67	2008	17.25167	60.70167	"06"	"2008.06"	11.5	5.05159187316895	0.127638445306612	8.02512407302856	4.57462255658237	378.620422363281	62.4114876365596
"5426"	67	2009	17.25167	60.70167	"05"	"2009.05"	11.5	5.00117921829224	0.111175908329202	5.04032707214355	4.62169991992808	394.060028076172	90.5623584573559
"5427"	67	2010	17.25167	60.70167	"05"	"2010.05"	11.5	4.95206832885742	0.124316782846953	1.88967478275299	3.01741905119946	408.733734130859	32.4107419914443
"5428"	67	2011	17.25167	60.70167	"06"	"2011.06"	11.5	5.13447856903076	0.179536556735531	3.60675501823425	3.07268331189809	409.508682250977	50.9376123756747
"5429"	67	2016	17.25169	60.70176	"05"	"2016.05"	11.5	4.73165559768677	0.103114005068999	4.94013071060181	3.83334512540578	426.264190673828	31.4133742199654
"5430"	67	2018	17.2516932596382	60.7017592891836	"05"	"2018.05"	11.5	4.86995697021484	0.151950788983222	3.92748355865479	2.61710393289285	426.299133300781	26.0225960698849
"5431"	670	2016	17.19987	57.25281	"05"	"2016.05"	26.5	7.01069613619554	0.465402889131009	6.13949110825616	2.75962354427322	390.803527766752	36.3288221723579
"5432"	670	2018	17.19987	57.25281	"05"	"2018.05"	26.5	6.78689278125459	0.486057993238905	4.77268285070567	2.26966027980461	397.658710361329	39.5592351709046
"5433"	671	2016	17.23189	57.22182	"05"	"2016.05"	47	7.09807934421172	0.658122444627406	4.66724013343951	2.12097770833331	384.213650315565	56.3613366889066
"5434"	671	2018	17.23189	57.22182	"05"	"2018.05"	47	6.93038587043876	0.632553138411263	3.92268041397871	1.58744463068551	382.594438204919	57.0553301658514
"5435"	672	2016	17.19832	57.17612	"05"	"2016.05"	44.5	7.1259308153598	0.573219712176301	5.60670661206195	2.28546935646793	385.995560728003	49.7071648135852
"5436"	672	2018	17.19832	57.17612	"05"	"2018.05"	44.5	6.9812209605225	0.597420476197455	4.16832868096472	1.72090037381332	380.494987526661	52.181687957282
"5437"	673	2016	17.13127	57.10395	"05"	"2016.05"	36.5	7.05439010738694	0.504151765192882	6.04132746629764	2.6420360789902	391.570660107094	39.8533831369241
"5438"	673	2018	17.13127	57.10395	"05"	"2018.05"	36.5	6.85206634056643	0.533794155632717	4.39744973122241	2.03520775367032	393.923593260402	41.5528845936225
"5439"	674	2016	17.09194	57.07595	"05"	"2016.05"	34	7.03278640242834	0.471925391918679	6.42152904818796	2.94812072263035	394.574925237231	34.2705248541523
"5440"	674	2018	17.09194	57.07595	"05"	"2018.05"	34	6.84222664936438	0.472201267645139	4.76118424128389	2.46937518438738	400.708865950738	37.9830241815623
"5441"	675	2016	17.1478	57.05263	"05"	"2016.05"	50	7.21772625697538	0.61162074739748	5.19218713648277	2.15203015642268	387.31896540679	51.9580872840692
"5442"	675	2018	17.1478	57.05263	"05"	"2018.05"	50	7.05279107938724	0.630549589091079	4.10547882225653	1.57969660817115	376.545608192346	57.6340001906412
"5443"	676	2016	17.06899	57.01398	"05"	"2016.05"	35.5	7.03558886724757	0.488487648825114	6.2385366297706	2.73893110440678	394.148170439766	32.8518930127706
"5444"	676	2018	17.06899	57.01398	"05"	"2018.05"	35.5	6.86439759844488	0.510672864326837	4.37705163881969	2.09259001759079	400.388613183135	39.7847293172737
"5445"	677	2016	17.03996	56.92099	"05"	"2016.05"	40	7.17926997770016	0.530427966171399	5.63755320131366	2.44141373619447	385.323279548423	39.3263024338818
"5446"	677	2018	17.03996	56.92099	"05"	"2018.05"	40	7.02913448546991	0.541410516529435	4.04606904923284	1.80462136880989	392.581296221606	47.2300679726064
"5447"	678	2016	16.94058	56.91103	"05"	"2016.05"	20.5	6.97679150564846	0.394949552618451	8.62209146112326	4.42216892117095	391.253522602374	28.371589696906
"5448"	678	2018	16.94058	56.91103	"05"	"2018.05"	20.5	6.80501793944231	0.326330697008611	6.2697080976294	4.83648265882243	405.312212136557	31.3466912425228
"5449"	679	2016	15.8699	55.912	"05"	"2016.05"	44	7.34718453594744	0.917424825191478	6.24358203545684	2.62630158483034	390.70287812005	41.178131960463
"5450"	679	2017	15.8699	55.912	"05"	"2017.05"	44	7.59962917563893	0.625768274545792	5.79210213886093	2.11806425303018	382.00398012886	39.3282329641181
"5451"	68	2005	17.25133	60.69533	"05"	"2005.05"	11.8999996185303	4.94626903533936	0.144722487914504	3.37896728515625	3.89092178570822	401.838989257812	58.4834350285507
"5452"	68	2007	17.25133	60.69533	"05"	"2007.05"	11.8999996185303	5.00815296173096	0.116321005711257	6.34045267105103	5.16696497232034	400.251159667969	67.1135616392214
"5453"	68	2008	17.25133	60.69533	"06"	"2008.06"	11.8999996185303	5.05159187316895	0.127638445306612	8.02512407302856	4.57462255658237	378.620422363281	62.4114876365596
"5454"	68	2009	17.25133	60.69533	"05"	"2009.05"	11.8999996185303	5.00117921829224	0.111175908329202	5.04032707214355	4.62169991992808	394.060028076172	90.5623584573559
"5455"	68	2010	17.25133	60.69533	"05"	"2010.05"	11.8999996185303	4.95206832885742	0.124316782846953	1.88967478275299	3.01741905119946	408.733734130859	32.4107419914443
